1
-22.472,-0.0499893,-0.0499351,-19.322,0.000814146,8.00642e-06,3.51,2.37207e+08,107277,36.18,3.51,2.40577e+08
-22.427,-0.0499566,-0.0500648,-19.277,0.000814633,8.16893e-06,3.555,2.33459e+08,109454,36.135,3.555,2.36909e+08
-22.382,-0.0499237,-0.0499839,-19.232,0.000815083,8.33313e-06,3.6,2.29803e+08,111654,36.09,3.6,2.33162e+08
-22.337,-0.0498905,-0.049912,-19.187,0.0008155,8.50065e-06,3.645,2.26243e+08,113899,36.045,3.645,2.29499e+08
-22.292,-0.0498571,-0.049939,-19.142,0.000815885,8.67484e-06,3.69,2.22784e+08,116233,36,3.69,2.25923e+08
-22.247,-0.0498234,-0.0498016,-19.097,0.00081624,8.85959e-06,3.735,2.19425e+08,118708,35.955,3.735,2.22433e+08
-22.202,-0.0497894,-0.0498529,-19.052,0.000816569,9.05927e-06,3.78,2.16166e+08,121384,35.91,3.78,2.19139e+08
-22.157,-0.0497552,-0.0497489,-19.007,0.000816874,9.27732e-06,3.825,2.13006e+08,124305,35.865,3.825,2.1584e+08
-22.112,-0.0497208,-0.0496461,-18.962,0.000817159,9.51545e-06,3.87,2.09942e+08,127496,35.82,3.87,2.12627e+08
-22.067,-0.0496862,-0.0497784,-18.917,0.000817427,9.77365e-06,3.915,2.06973e+08,130956,35.775,3.915,2.09499e+08
-22.022,-0.0496515,-0.0495871,-18.872,0.000817682,1.00489e-05,3.96,2.04095e+08,134644,35.73,3.96,2.06512e+08
-21.977,-0.0496165,-0.0495678,-18.827,0.000817929,1.03363e-05,4.005,2.01304e+08,138495,35.685,4.005,2.03552e+08
-21.932,-0.0495814,-0.0495665,-18.782,0.000818172,1.06287e-05,4.05,1.98597e+08,142412,35.64,4.05,2.00678e+08
-21.887,-0.0495462,-0.0493906,-18.737,0.000818416,1.09176e-05,4.095,1.95968e+08,146283,35.595,4.095,1.97887e+08
-21.842,-0.0495108,-0.0495241,-18.692,0.000818665,1.11951e-05,4.14,1.93414e+08,150001,35.55,4.14,1.95179e+08
-21.797,-0.0494751,-0.0494663,-18.647,0.000818922,1.1453e-05,4.185,1.90933e+08,153457,35.505,4.185,1.92762e+08
-21.752,-0.0494393,-0.0494368,-18.602,0.000819193,1.16835e-05,4.23,1.88515e+08,156545,35.46,4.23,1.90218e+08
-21.707,-0.0494032,-0.0495306,-18.557,0.000819478,1.18807e-05,4.275,1.86157e+08,159188,35.415,4.275,1.87753e+08
